ORIGEN;LOCALIDAD;DEPARTAMENTO;ANIO;SEMANA;FECHAREGISTROENCABEZADO;IDEVENTOAGRUPADO;NOMBREGRPEVENTOAGRP;ID_SNVS_EVENTO_AGRP;NOMBREEVENTOAGRP;IDEDAD;GRUPO;CANTIDAD;FECHAREGISTROCLINICA
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;1;8/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);4;2 a 4;1;10/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;7;Gastroentéricas;11;Diarreas;7;15 a 19;3;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;7;Gastroentéricas;11;Diarreas;8;20 a 24;6;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;7;Gastroentéricas;11;Diarreas;9;25 a 34;8;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;7;Gastroentéricas;11;Diarreas;10;35 a 44;4;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;7;Gastroentéricas;11;Diarreas;11;45 a 64;9;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);7;15 a 19;1;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);8;20 a 24;3;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);9;25 a 34;5;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);10;35 a 44;5;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);11;45 a 64;6;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);12;65 a 74;4;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);13;>= a 75;2;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;7;15 a 19;1;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;9;25 a 34;5;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;10;35 a 44;3;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;11;45 a 64;4;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;12;65 a 74;2;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;3;22/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;13;>= a 75;2;22/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;8;Enfermedades de transmisión sexual;13;Secreción genital purulenta en varones;7;15 a 19;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;8;Enfermedades de transmisión sexual;13;Secreción genital purulenta en varones;8;20 a 24;2;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;7;15 a 19;3;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;8;20 a 24;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;9;25 a 34;5;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;10;35 a 44;3;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;11;45 a 64;2;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;7;Gastroentéricas;11;Diarreas;12;65 a 74;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;5;Inmunoprevenibles;6;Varicela;7;15 a 19;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);7;15 a 19;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);8;20 a 24;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;2;16/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);9;25 a 34;1;16/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;10;35 a 44;4;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;11;45 a 64;5;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;12;65 a 74;1;29/1/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;1;8/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);12;65 a 74;1;8/1/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;7;Gastroentéricas;11;Diarreas;9;25 a 34;3;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;7;Gastroentéricas;11;Diarreas;10;35 a 44;1;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);7;15 a 19;2;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);8;20 a 24;4;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);9;25 a 34;6;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);10;35 a 44;1;7/2/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;7/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;13;>= a 75;2;7/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;1;7/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;2;7/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;11;45 a 64;2;7/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;5;7/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;7/3/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;1;< 6 m;4;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;2;6 a 11 m;5;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;3;12 a 23 m;2;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;4;2 a 4;3;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;5;5 a 9;12;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;7;Gastroentéricas;11;Diarreas;6;10 a 14;3;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);1;< 6 m;1;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);3;12 a 23 m;2;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);4;2 a 4;4;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);5;5 a 9;4;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);6;10 a 14;1;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;2;6 a 11 m;1;29/1/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;7;Gastroentéricas;11;Diarreas;8;20 a 24;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;7;Gastroentéricas;11;Diarreas;9;25 a 34;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;7;Gastroentéricas;11;Diarreas;12;65 a 74;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);7;15 a 19;4;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);8;20 a 24;5;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);9;25 a 34;12;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);10;35 a 44;7;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);11;45 a 64;10;4/3/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;5;5 a 9;3;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;441;Neumonía en pacientes ambulatorios;6;10 a 14;1;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;443;Bronquiolitis en menores de 2 años ambulatorios;2;6 a 11 m;1;29/1/2024
HOSPITAL NACIONAL PROFESOR DR. ALEJANDRO POSADAS;VILLA SARMIENTO;MORÓN;2024;4;29/1/2024;6;Respiratorias;443;Bronquiolitis en menores de 2 años ambulatorios;3;12 a 23 m;2;29/1/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);12;65 a 74;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);13;>= a 75;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;8;Enfermedad tipo influenza (ETI);17;Edad Sin Esp.;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;10;Neumonía (sin especificar);9;25 a 34;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;10;Neumonía (sin especificar);10;35 a 44;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;10;Neumonía (sin especificar);11;45 a 64;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;10;Neumonía (sin especificar);13;>= a 75;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;6;Respiratorias;10;Neumonía (sin especificar);17;Edad Sin Esp.;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;3;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;10;35 a 44;6;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;11;45 a 64;6;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;7;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;7;15 a 19;3;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;4;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;7;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;10;35 a 44;8;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;11;45 a 64;10;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;7;15 a 19;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;9;25 a 34;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;10;35 a 44;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;7;15 a 19;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;8;20 a 24;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;13;>= a 75;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;7;15 a 19;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;4;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;10;35 a 44;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;7;20/2/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;12;65 a 74;1;18/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;9;25 a 34;3;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;10;35 a 44;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;115;Internaciones por siniestros viales;496;Peatón;9;25 a 34;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;115;Internaciones por siniestros viales;496;Peatón;9;25 a 34;2;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;9;4/3/2024;115;Internaciones por siniestros viales;496;Peatón;13;>= a 75;1;4/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;1;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;11;45 a 64;7;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;7;15 a 19;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;8;20 a 24;4;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;9;25 a 34;4;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;10;35 a 44;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;11;45 a 64;3;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;501;Lesiones por caídas y golpes;12;65 a 74;1;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;511;Otras lesiones en el hogar;11;45 a 64;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;511;Otras lesiones en el hogar;12;65 a 74;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;10;35 a 44;1;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;11;45 a 64;2;14/3/2024
HOSPITAL INTERZONAL GENERAL AGUDOS DR. LUIS A. GUEMES;HAEDO;MORÓN;2024;10;11/3/2024;116;Internaciones por lesiones en el hogar;505;Lesiones por cortes y quemaduras;7;15 a 19;1;14/3/2024
